user_id,total_spent,total_returned,net_spend_ratio,loyalty_score,perk,points_per_dollar,return_window_days,fraud_risk
1829,264.31,119.93,0.5462525065264272,0.309490811452282,Silver,13.09490811452282,15,0
4499,248.64,112.8,0.5463320463320462,0.30905048156674453,Silver,13.090504815667446,15,0
5997,666.56,309.83,0.535180628900624,0.3088487430980831,Silver,13.08848743098083,15,0
4572,1215.68,806.54,0.3365523822058437,0.3084427351649681,Platinum,13.084427351649682,15,0
3248,574.57,276.15,0.5193797100440329,0.30808999907013573,Silver,13.080899990701358,15,0
8930,670.23,445.73,0.33495964072034967,0.308037593632051,Platinum,13.08037593632051,15,0
7479,729.31,345.12,0.5267855918607999,0.30738142065219276,Silver,13.073814206521927,15,0
5662,854.22,431.04,0.4953993116527359,0.3069238496145176,Silver,13.069238496145177,15,0
5664,958.37,622.65,0.35030311883719234,0.30619013653089666,Platinum,13.061901365308968,15,0
6513,782.88,393.25,0.497688023707337,0.3056898205928742,Silver,13.056898205928743,15,0
4758,675.88,334.56,0.5050008877315499,0.3053909967428906,Silver,13.053909967428904,15,0
4034,762.44,382.8,0.4979277057866849,0.30516982486614946,Silver,13.051698248661495,15,0
6233,1080.25,761.1199999999999,0.295422355936126,0.30457681016558935,Platinum,13.045768101655892,15,0
1319,703.18,336.84,0.5209761369777297,0.30427032727858017,Silver,13.0427032727858,15,0
1412,688.88,345.26,0.49880966206015565,0.3033062036984048,Silver,13.033062036984049,15,0
7455,793.09,420.86,0.4693414366591434,0.302992152080605,Silver,13.029921520806049,15,0
9500,272.93,205.43,0.24731616165317116,0.30267599889309504,Platinum,8.026759988930952,15,1
9417,313.74,234.01,0.25412762159750113,0.3024635441821891,Silver,13.02463544182189,15,0
6453,194.82,91.08,0.532491530643671,0.3018926487837368,Silver,13.018926487837367,15,0
3289,374.22,180.46,0.5177702955480734,0.30140957643768995,Silver,13.0140957643769,15,0
3325,481.67,256.26,0.46797600016608887,0.3013960531612956,Silver,13.013960531612955,15,0
8007,84.15,58.03,0.31039809863339274,0.30138739404721226,Silver,13.013873940472124,15,0
6278,572.1,273.04,0.5227407795839888,0.3010266710802111,Silver,13.010266710802112,15,0
4158,365.19,225.7,0.3819655521783182,0.30098226683850304,Platinum,13.00982266838503,15,0
9327,974.9,495.83,0.49140424658939375,0.30062864571746256,Silver,13.006286457174625,15,0
2703,609.31,306.14,0.49756281695688565,0.3004099773402198,Silver,13.004099773402197,15,0
3978,322.94,229.34,0.28983712144670837,0.3003578785676254,Silver,13.003578785676254,15,0
5875,800.85,598.24,0.2529936941999126,0.30002020154246123,Silver,13.000202015424613,15,0
1937,420.93,206.07,0.5104411659895944,0.29988532287094444,Silver,12.998853228709443,15,0
9099,601.9300000000001,459.65,0.23637300018274565,0.29987835379618044,Platinum,7.998783537961804,15,1
2211,405.54,198.09,0.5115401686640035,0.29986121468851834,Silver,12.998612146885185,15,0
8888,401.05,204.36,0.4904376012965964,0.2996182348798055,Silver,12.996182348798055,15,0
1359,673.8,525.64,0.21988720688631636,0.299616186182279,Silver,12.99616186182279,15,0
6911,699.46,387.39,0.4461584651016499,0.2992311728609523,Silver,12.992311728609522,15,0
3643,610.7900000000001,430.24,0.2956007793185875,0.29883642217399997,Platinum,12.98836422174,15,0
9002,78.67,39.99,0.49167408160671155,0.2987326717913157,Silver,12.987326717913156,15,0
5215,479.87,228.64,0.5235376247733762,0.29856646800395437,Silver,12.985664680039545,15,0
1095,401.84,189.32,0.5288672108301812,0.29834721516557405,Silver,12.98347215165574,15,0
8085,420.0,207.22,0.5066190476190476,0.2983284541059267,Silver,12.983284541059268,15,0
3017,247.16,113.89,0.5392053730377084,0.29782188569324325,Silver,12.978218856932433,15,0
6630,534.13,258.12,0.5167468593788029,0.2974850457982898,Silver,12.974850457982898,15,0
2457,847.1,430.17,0.49218510211309174,0.29709030290875793,Silver,12.97090302908758,15,0
6676,250.02,115.78,0.5369170466362692,0.29699272852196335,Silver,12.969927285219633,15,0
9440,43.02,19.32,0.5509065550906556,0.2963515068742653,Silver,12.963515068742652,15,0
6092,541.33,263.59,0.513069661759001,0.2962311067513935,Silver,12.962311067513937,15,0
7708,241.65,117.29,0.5146285950755225,0.2961584884798071,Silver,12.96158488479807,15,0
8552,451.92,217.58,0.5185431049743316,0.295726511052582,Silver,12.95726511052582,15,0
2472,903.76,608.04,0.32721076391962467,0.29530776491721067,Platinum,12.953077649172107,15,0
5657,543.42,266.07,0.5103787125979905,0.2952176999483978,Silver,12.952176999483978,15,0
1569,535.24,273.53,0.4889582243479561,0.29473637003610903,Silver,12.94736370036109,15,0
9463,100.86,50.35,0.5007931786634939,0.2947155743116303,Silver,12.947155743116303,15,0
8833,41.35,29.95,0.2756952841596131,0.2945500138071662,Silver,12.945500138071662,15,0
9144,39.76,18.1,0.5447686116700201,0.29379810389443617,Silver,12.937981038944361,15,0
3632,273.36,135.2,0.5054141059408839,0.29342813274713014,Silver,12.934281327471302,15,0
6174,902.9,470.83,0.4785358289954591,0.2933118786696443,Silver,12.933118786696443,15,0
5500,1526.46,1012.46,0.33672680581214054,0.2928764787072612,Silver,12.92876478707261,15,0
4956,771.46,413.08,0.4645477406476033,0.29208961642291137,Silver,12.920896164229115,15,0
8895,316.71,171.98,0.4569795712165704,0.2920271451135727,Silver,12.920271451135728,15,0
6532,564.11,293.57,0.4795873145308539,0.29185787525226475,Silver,12.918578752522647,15,0
4672,944.11,540.49,0.4275137431019691,0.29081139117922283,Silver,12.90811391179223,15,0
9239,284.67,137.26,0.517827660097657,0.2904009976614486,Silver,12.904009976614486,15,0
2015,738.26,500.84,0.3215940183675128,0.28807445972837353,Platinum,12.880744597283735,15,0
1316,84.18,41.59,0.5059396531242575,0.28793825309356247,Silver,12.879382530935626,15,0
5721,160.55,81.16,0.4944876985362816,0.28565854179701605,Silver,12.85658541797016,15,0
6082,909.08,672.19,0.26058212698552385,0.2854832713665495,Platinum,12.854832713665495,15,0
5544,176.27,89.4,0.49282350938900554,0.2854665184736756,Silver,12.854665184736756,15,0
4431,1487.02,947.6300000000001,0.36273217576091776,0.28542361090338264,Platinum,7.8542361090338275,15,1
4560,452.71,248.82,0.45037662079476926,0.285150387186425,Silver,12.85150387186425,15,0
7978,946.0,535.47,0.4339640591966173,0.28511513103401775,Silver,12.851151310340176,15,0
9632,391.75,267.08,0.3182386726228462,0.2846251159089822,Platinum,12.846251159089821,15,0
5094,314.55,163.49,0.4802416150055635,0.284600213962196,Silver,12.846002139621959,15,0
4127,586.07,341.34,0.41757810500452175,0.2843825251115231,Silver,12.84382525111523,15,0
7292,838.15,661.71,0.21051124500387752,0.28415109159157664,Silver,12.841510915915766,15,0
3143,801.83,647.59,0.19235997655363357,0.2841295757618668,Silver,12.841295757618667,15,0
8203,1829.31,1222.56,0.3316824376404218,0.28331710356499745,Platinum,7.8331710356499755,15,1
8903,865.7,509.68,0.4112510107427515,0.2819437613632683,Silver,12.819437613632683,15,0
9298,202.03,108.97,0.46062465970400435,0.28169647504778483,Silver,12.816964750477847,15,0
7183,346.22,183.36,0.4703945468199411,0.2816156213868975,Silver,12.816156213868975,15,0
1799,779.22,438.43,0.43734760401427064,0.28144337488179355,Silver,12.814433748817935,15,0
7520,723.11,434.29,0.39941364384395184,0.2812458320001269,Silver,12.81245832000127,15,0
2830,253.45,190.92,0.24671532846715327,0.2810153890603606,Silver,12.810153890603607,15,0
6565,861.0899999999999,733.47,0.14820750444204422,0.28075412364788505,Platinum,7.8075412364788495,15,1
9191,650.14,347.65,0.4652690189805273,0.2803893554054858,Silver,12.80389355405486,15,0
3147,932.74,519.05,0.44352123850161895,0.28020513825413174,Silver,12.802051382541318,15,0
4370,505.65,402.54,0.2039157520023731,0.2798278179547768,Silver,12.798278179547768,15,0
7859,845.22,468.44,0.4457774307280945,0.2784705889100471,Silver,12.784705889100472,15,0
7779,476.63,380.05,0.20263097161320098,0.27843951707275666,Silver,12.784395170727567,15,0
1645,446.11,261.83,0.4130819752975724,0.27836700065327386,Silver,12.78367000653274,15,0
1317,422.36,221.24,0.47618145657732736,0.27789119246735217,Silver,12.778911924673523,15,0
6575,408.05,222.46,0.45482171302536456,0.2772494601278643,Silver,12.772494601278643,15,0
7600,353.63,184.6,0.47798546503407513,0.2765419227569388,Silver,12.765419227569389,15,0
1823,848.79,642.73,0.24276911839206394,0.27654149672614287,Platinum,12.765414967261428,15,0
9183,765.77,442.82,0.42173237395040286,0.2747920268821105,Silver,12.747920268821105,15,0
8724,452.88,243.67,0.4619546016604841,0.27312003506051286,Silver,12.731200350605128,15,0
7327,553.53,325.39,0.41215471609488197,0.2728993879319262,Silver,12.728993879319262,15,0
7391,641.02,367.76,0.42628935134629187,0.2728560310171607,Silver,12.72856031017161,15,0
7703,336.68,277.41,0.1760425329689913,0.2719207036784936,Silver,12.719207036784937,15,0
7777,117.17,63.07,0.4617222838610566,0.2712453124207538,Silver,12.712453124207537,15,0
1184,40.68,20.82,0.4882005899705014,0.2711986153258707,Silver,12.711986153258707,15,0
7561,228.5,196.4,0.14048140043763668,0.2711033938172262,Silver,12.711033938172262,15,0
5800,237.48,135.54,0.42925720060636685,0.2702176196082182,Silver,12.702176196082181,15,0
1058,222.52,122.46,0.4496674456228654,0.26959763116824464,Silver,12.695976311682447,15,0
2668,508.96,360.25,0.2921840616158441,0.26940154060619165,Platinum,7.694015406061916,15,1
6432,568.56,328.12,0.42289292247080335,0.2693141994010999,Silver,12.693141994010999,15,0
3484,765.7,437.84,0.42818336162988124,0.26903697948166966,Silver,12.690369794816696,15,0
2970,763.01,436.35,0.4281202081230914,0.2689306668841266,Silver,12.689306668841267,15,0
9331,739.51,423.43,0.42741815526497273,0.2679417776819799,Silver,12.679417776819799,15,0
5967,563.38,315.3,0.44034222017111,0.26780450886937446,Silver,12.678045088693747,15,0
5316,72.12,37.79,0.476012201885746,0.26727056476310856,Silver,12.672705647631087,15,0
8384,569.1,319.59,0.4384290985767001,0.2672116070102021,Silver,12.672116070102021,15,0
6318,488.25,281.46,0.4235330261136713,0.26715045593015363,Silver,12.671504559301535,15,0
4661,251.11,146.09,0.4182230894826968,0.2662146546329118,Silver,12.662146546329119,15,0
7397,418.66,249.71,0.40354941957674484,0.2653935612777038,Silver,12.653935612777039,15,0
9689,727.0,436.07,0.40017881705639613,0.26500244248010263,Silver,12.650024424801028,15,0
3653,893.72,529.26,0.4078011010159782,0.26474138897654576,Silver,12.647413889765458,15,0
2313,274.1,166.81,0.3914264866836922,0.2645220483221365,Silver,12.645220483221365,15,0
9880,241.66,131.41,0.45621948191674255,0.2644618111885188,Silver,12.644618111885189,15,0
3508,91.03,75.03,0.1757662309128859,0.2644086118488774,Silver,12.644086118488772,15,0
4096,232.52,126.39,0.456433855152245,0.2642721672036415,Silver,12.642721672036414,15,0
4193,937.7800000000001,725.98,0.22585254537311528,0.26412285233678073,Platinum,12.641228523367808,15,0
3316,862.5,663.22,0.23104927536231878,0.2639333160995288,Platinum,12.639333160995287,15,0
1737,773.37,452.73,0.41460103184762787,0.26383514893097076,Silver,12.638351489309708,15,0
5340,335.08,276.11,0.17598782380327083,0.26351727778975553,Silver,12.635172777897555,15,0
4868,373.52,208.23,0.44251981152281006,0.2629549581052628,Silver,12.629549581052629,15,0
1129,443.64,259.77,0.4144576683797674,0.2621761887469115,Silver,12.621761887469116,15,0
7334,735.98,448.73,0.3902959319546727,0.26131986082957986,Silver,12.6131986082958,15,0
1334,639.04,431.57,0.3246588632949424,0.2613108439630059,Silver,12.613108439630059,15,0
7281,898.19,577.52,0.35701800287244356,0.2612294999697679,Silver,12.61229499969768,15,0
4324,183.67,100.57,0.4524418794577231,0.26120349927999337,Silver,12.612034992799934,15,0
5222,225.32,180.71,0.19798508787502211,0.2606757202917279,Silver,12.60675720291728,15,0
4682,935.02,568.22,0.3922910739877221,0.2597817701155641,Silver,12.597817701155641,15,0
5611,831.24,646.3800000000001,0.22239064530099595,0.25952798290388523,Platinum,7.595279829038852,15,1
8500,649.41,395.01,0.39174019494618195,0.2592891638194216,Silver,12.592891638194214,15,0
3329,711.88,421.88,0.40737202899365066,0.25909081991951977,Silver,12.590908199195198,15,0
4917,72.25,58.98,0.18366782006920424,0.2586700623420659,Silver,12.58670062342066,15,0
1659,358.95,212.26,0.4086641593536704,0.25730702837442276,Silver,12.573070283744228,15,0
3965,558.8,339.28,0.3928418038654259,0.256999677735338,Silver,12.569996777353381,15,0
1463,350.71,207.54,0.40822902112856774,0.25688469730543145,Silver,12.568846973054315,15,0
5958,81.79,48.45,0.40762929453478425,0.25687543096298865,Silver,12.568754309629886,15,0
1164,376.79,232.31,0.3834496669232199,0.2560920938492253,Silver,12.560920938492252,15,0
8727,309.39,183.83,0.4058308284042793,0.25468042565428145,Silver,12.546804256542814,15,0
3336,151.77,88.48,0.41701258483231207,0.2544039500364012,Silver,12.544039500364013,15,0
6759,856.89,527.26,0.3846818144686016,0.25438396599124374,Silver,12.543839659912436,15,0
4810,634.0,394.2,0.3782334384858045,0.25342214937196694,Silver,12.534221493719668,15,0
9466,331.08,205.2,0.38021022109459945,0.25341904781682895,Silver,12.53419047816829,15,0
8938,153.94,125.44,0.18513706638950245,0.2533857926318083,Silver,12.533857926318085,15,0
7306,278.53,171.62,0.3838365705669048,0.2532862269038296,Silver,12.532862269038297,15,0
6440,824.07,525.58,0.3622143749924157,0.2527414386960996,Silver,12.527414386960995,15,0
1320,783.05,497.77,0.36431900900325653,0.25234733690571065,Silver,12.523473369057108,15,0
6337,104.22,59.11,0.432834388792938,0.250966630363886,Silver,12.50966630363886,15,0
3092,104.76,85.91,0.17993508972890426,0.24982318123834932,Silver,12.498231812383494,15,0
8907,1480.04,1259.25,0.14917840058376797,0.24979178955375178,Platinum,7.497917895537518,15,1
2410,256.05,160.11,0.37469244288224957,0.24895124093788015,Silver,12.489512409378802,15,0
5260,641.73,420.2,0.34520748601436746,0.24877801091226973,Silver,12.487780109122697,15,0
5463,851.8100000000001,669.72,0.2137683286178843,0.2483655084280118,Platinum,12.48365508428012,15,0
7601,647.69,438.58,0.32285506955487975,0.24834995577376714,Silver,12.483499557737671,15,0
3691,962.84,654.82,0.31990777283868554,0.24833334838212998,Silver,12.4833334838213,15,0
2342,177.62,151.0,0.14987051007769403,0.2483259949993431,Silver,12.48325994999343,15,0
9492,279.12,164.51,0.41061192318715967,0.24734747831312667,Silver,12.473474783131266,15,0
8511,931.83,615.18,0.33981520234377527,0.24702863831864255,Silver,12.470286383186426,15,0
5863,643.86,558.68,0.13229584071071365,0.24701086420777799,Silver,12.47010864207778,15,0
8336,536.99,462.08,0.1394998044656326,0.24667239722231749,Silver,12.466723972223175,15,0
1689,360.64,223.74,0.37960292812777285,0.24573345652319312,Silver,12.45733456523193,15,0
3989,295.81,182.39,0.3834217910145026,0.2453076377519941,Silver,12.45307637751994,15,0
4500,668.38,417.46,0.3754151829797421,0.24499740234110035,Silver,12.449974023411004,15,0
8933,886.8,670.46,0.24395579612088403,0.24482809690641236,Silver,12.448280969064122,15,0
9155,355.58,221.43,0.3772709376230383,0.2446481997094682,Silver,12.446481997094683,15,0
9907,200.48,122.73,0.3878192338387869,0.2441942690070329,Silver,12.441942690070329,15,0
5122,620.0,386.36,0.3768387096774193,0.24410909673550976,Silver,12.441090967355098,15,0
8610,388.16,236.65,0.39032873042044525,0.24251963699973325,Silver,12.425196369997334,15,0
6710,750.9,494.14,0.34193634305500065,0.24242557316072275,Silver,12.424255731607229,15,0
4014,684.4,433.15,0.3671098772647574,0.24215797155738586,Silver,12.42157971557386,15,0
7495,452.73,288.2,0.3634174894528749,0.24203400392744787,Silver,12.420340039274478,15,0
9075,379.68,231.8,0.38948588284871466,0.24192699085872332,Silver,12.419269908587234,15,0
4490,576.55,385.11,0.33204405515566726,0.2415487289484045,Silver,12.415487289484046,15,0
4192,119.86,73.79,0.38436509260804264,0.2403834871143754,Silver,12.403834871143754,15,0
5431,276.38,167.66,0.39337144511180255,0.24036872936037174,Silver,12.403687293603717,15,0
2252,832.8,557.57,0.3304875120076848,0.2403137332534494,Silver,12.403137332534495,15,0
5422,125.87,106.48,0.1540478271232224,0.24010433222685798,Silver,12.40104332226858,15,0
6527,592.18,386.42,0.34746192036205203,0.23985348228318235,Silver,12.398534822831824,15,0
1048,247.39,150.04,0.393508225878168,0.2395499568572376,Silver,12.395499568572376,15,0
8477,130.7,78.32,0.40076511094108647,0.23893677633802415,Silver,12.38936776338024,15,0
4210,200.33,125.3,0.3745320221634304,0.2388748647535356,Silver,12.388748647535355,15,0
6624,821.24,553.11,0.3264940821197214,0.23836805207439704,Silver,12.383680520743972,15,0
1975,987.19,720.36,0.2702924462362869,0.23755423010574622,Silver,12.375542301057463,15,0
3120,875.6,595.39,0.3200205573321152,0.23741653916708905,Silver,12.374165391670891,15,0
6667,1295.38,936.3599999999999,0.2771541941360838,0.2370848652261819,Platinum,7.370848652261818,15,1
4634,775.45,506.42,0.34693403830034175,0.23683102306790782,Silver,12.368310230679079,15,0
3378,565.73,396.39,0.29933006911424187,0.23647045525251711,Silver,12.364704552525172,15,0
5996,1175.03,945.03,0.19573968324212998,0.23422618182369884,Silver,12.342261818236988,15,0
2880,402.93,355.4,0.11796093614275438,0.23401754759631396,Silver,12.34017547596314,15,0
7177,991.8,671.68,0.3227666868320226,0.23368282820580752,Silver,12.336828282058075,15,0
7764,393.99,265.65,0.3257443082311735,0.2335281959304096,Silver,12.335281959304096,15,0
7014,78.28,49.37,0.3693152784874809,0.23311073296023455,Silver,12.331107329602347,15,0
7205,278.57,180.18,0.35319668305991314,0.23269814378992756,Silver,12.326981437899276,15,0
3394,941.95,676.66,0.28163915282127505,0.2323964730666379,Silver,12.323964730666379,15,0
4359,437.8,280.25,0.3598675194152581,0.23183083338249905,Silver,12.31830833382499,15,0
8579,89.24,77.1,0.13603765127745404,0.23179657963333883,Silver,12.317965796333388,15,0
5766,812.56,545.4,0.32878802796101214,0.23069076385412274,Silver,12.306907638541226,15,0
5794,273.91,178.62,0.3478879924062649,0.23043425913891638,Silver,12.304342591389164,15,0
4772,461.41,317.57,0.3117401009947769,0.22995791510099925,Silver,12.299579151009992,15,0
